"subj_id","block_ix","trial_ix","cue","cue_type","cue_l","cue_q","mask_type","mask_c","mask_m","mask_r","pic","up_pic","response","rt","is_correct","is_error"
"MWP528",2,247,"raccoon","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"raccoon","left","left",444.583669538,1,0
"MWP528",2,248,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"swan","left","left",325.061648618,1,0
"MWP528",2,249,"swan","invalid",0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"saltshaker","right","right",482.009847881,1,0
"MWP528",2,250,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"raccoon","left","left",367.24451324,1,0
"MWP528",2,251,"raccoon","invalid",0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"tree","right","left",NA,0,1
"MWP528",2,252,"mouse","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"mouse","right","right",487.869710894,1,0
"MWP528",2,253,"tree","valid",-0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"tree","right","right",337.780266302,1,0
"MWP528",2,254,"raccoon","invalid",0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"swan","right","right",417.148972163,1,0
"MWP528",2,255,"pear","valid",-0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"pear","left","left",374.639774906,1,0
"MWP528",2,256,"donkey","invalid",0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"saltshaker","right","right",353.077775799,1,0
"MWP528",2,257,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"mouse","left","left",333.739136346,1,0
"MWP528",2,258,"tree","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"tree","left","left",359.727639239,1,0
"MWP528",2,259,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"dog","right","right",432.478569448,1,0
"MWP528",2,260,"donkey","valid",-0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"donkey","right","left",NA,0,1
"MWP528",2,261,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"mouse","right","right",366.396434372,1,0
"MWP528",2,262,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"bottle","right","right",436.723456718,1,0
"MWP528",2,263,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"swan","right","right",387.500220677,1,0
"MWP528",2,264,"donkey","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"donkey","right","right",378.821128514,1,0
"MWP528",2,265,"saltshaker","invalid",0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"raccoon","right","right",369.842015905,1,0
"MWP528",2,266,"kangaroo","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"kangaroo","right","right",413.491611602,1,0
"MWP528",2,267,"bottle","invalid",0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"pear","right","right",323.918683222,1,0
"MWP528",2,268,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"mouse","right","right",652.483350597,1,0
"MWP528",2,269,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"tree","left","left",341.365750413,1,0
"MWP528",2,270,"swan","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"swan","left","left",465.214161668,1,0
"MWP528",2,271,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"raccoon","left","left",333.451630082,1,0
"MWP528",2,272,"bottle","valid",-0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"bottle","left","left",485.157334246,1,0
"MWP528",2,273,"dog","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"dog","left","right",NA,0,1
"MWP528",2,274,"swan","valid",-0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"swan","right","right",389.490623027,1,0
"MWP528",2,275,"mouse","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"mouse","left","left",356.558332918,1,0
"MWP528",2,276,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"dog","left","left",341.065088287,1,0
"MWP528",2,277,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"pear","right","left",NA,0,1
"MWP528",2,278,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"donkey","left","left",358.341448708,1,0
"MWP528",2,279,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"kangaroo","right","right",440.006032353,1,0
"MWP528",2,280,"saltshaker","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"saltshaker","left","left",382.22820498,1,0
"MWP528",2,281,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"kangaroo","right","right",351.074217353,1,0
"MWP528",2,282,"dog","valid",-0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"dog","right","right",387.562470743,1,0
"MWP528",2,283,"donkey","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"donkey","left","left",441.041824641,1,0
"MWP528",2,284,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"pear","left","right",NA,0,1
"MWP528",2,285,"saltshaker","invalid",0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"donkey","left","left",1690.29137259,1,0
"MWP528",2,286,"bottle","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"bottle","right","right",414.039990865,1,0
"MWP528",2,287,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"mouse","left","left",508.130231174,1,0
"MWP528",2,288,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"kangaroo","right","right",411.410721485,1,0
"MWP528",2,289,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"tree","left","left",404.243603814,1,0
"MWP528",2,290,"kangaroo","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"kangaroo","right","right",377.830259036,1,0
"MWP528",2,291,"saltshaker","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"saltshaker","right","right",451.439857017,1,0
"MWP528",2,292,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"tree","left","left",345.29842413,1,0
"MWP528",2,293,"pear","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"pear","left","right",NA,0,1
"MWP528",2,294,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"bottle","right","left",NA,0,1
"MWP528",2,295,"tree","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"tree","left","left",378.815673525,1,0
"MWP528",2,296,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"mouse","left","left",435.075109592,1,0
"MWP528",2,297,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"pear","left","left",418.234500336,1,0
"MWP528",2,298,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"saltshaker","right","right",467.193012591,1,0
"MWP528",2,299,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"mouse","left","left",355.053738924,1,0
"MWP528",2,300,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"bottle","left","left",307.913959958,1,0
"MWP528",2,301,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"dog","left","left",395.354015986,1,0
"MWP528",2,302,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"donkey","right","right",453.312176745,1,0
"MWP528",2,303,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"dog","right","right",438.77129606,1,0
"MWP528",2,304,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"bottle","left","left",487.280259142,1,0
"MWP528",2,305,"saltshaker","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"saltshaker","left","left",381.87010563,1,0
"MWP528",2,306,"tree","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"tree","right","right",465.000778204,1,0
"MWP528",2,307,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"saltshaker","left","left",344.905349193,1,0
"MWP528",2,308,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"raccoon","left","left",386.369769461,1,0
"MWP528",2,309,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"donkey","left","left",363.21718106,1,0
"MWP528",2,310,"raccoon","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"raccoon","left","left",327.345333062,1,0
"MWP528",2,311,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"tree","left","left",373.006508918,1,0
"MWP528",2,312,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"donkey","left","left",320.857512765,1,0
"MWP528",2,313,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"swan","right","right",433.705604635,1,0
"MWP528",2,314,"dog","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"dog","left","left",310.210158583,1,0
"MWP528",2,315,"pear","invalid",0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"raccoon","left","timeout",NA,NA,NA
"MWP528",2,316,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"swan","left","left",412.981416332,1,0
"MWP528",2,317,"mouse","invalid",0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"kangaroo","left","left",371.033754665,1,0
"MWP528",2,318,"pear","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"pear","right","right",406.282458687,1,0
"MWP528",2,319,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"raccoon","left","left",326.710316818,1,0
"MWP529",0,0,"swan","invalid",0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"grasshopper","left","left",908.100674395,1,0
"MWP529",0,1,"camel","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"camel","right","right",561.564055737,1,0
"MWP529",0,2,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"swan","right","right",1016.48997143,1,0
"MWP529",0,3,"grasshopper","valid",-0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"grasshopper","left","right",NA,0,1
"MWP529",0,4,"zebra","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"zebra","left","left",423.469413538,1,0
"MWP529",0,5,"tree","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"tree","right","right",407.577588223,1,0
"MWP529",0,6,"lion","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"lion","right","right",477.563461289,1,0
"MWP529",0,7,"rhinoceros","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"rhinoceros","right","right",433.095127344,1,0
"MWP529",0,8,"rabbit","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"rabbit","right","right",595.210772473,1,0
"MWP529",0,9,"giraffe","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"giraffe","left","left",360.927618574,1,0
"MWP529",0,10,"lion","invalid",0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"tree","right","right",588.406953029,1,0
"MWP529",0,11,"swan","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"swan","right","right",448.136914056,1,0
"MWP529",0,12,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"grasshopper","left","left",494.899572339,1,0
"MWP529",0,13,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"camel","right","right",453.212971333,1,0
"MWP529",0,14,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"grasshopper","right","right",1068.05807864,1,0
"MWP529",0,15,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"zebra","right","right",448.050740641,1,0
"MWP529",0,16,"giraffe","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"giraffe","left","left",354.216991458,1,0
"MWP529",0,17,"zebra","valid",-0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"zebra","left","left",477.067475673,1,0
"MWP529",0,18,"rhinoceros","invalid",0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"lion","right","right",410.993730184,1,0
"MWP529",0,19,"strawberry","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"strawberry","left","left",427.516066004,1,0
"MWP529",0,20,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"lion","right","right",531.244187616,1,0
"MWP529",0,21,"giraffe","valid",-0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"giraffe","left","left",434.754652902,1,0
"MWP529",0,22,"grasshopper","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"grasshopper","right","right",564.657338895,1,0
"MWP529",0,23,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"swan","left","left",635.193787515,1,0
"MWP529",0,24,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"lion","right","right",555.878154468,1,0
"MWP529",0,25,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"strawberry","left","left",451.151432004,1,0
"MWP529",0,26,"zebra","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"zebra","left","left",469.102066476,1,0
"MWP529",0,27,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"camel","left","left",517.100790516,1,0
"MWP529",0,28,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"strawberry","left","left",531.409906223,1,0
"MWP529",0,29,"lion","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"lion","right","right",577.698804904,1,0
"MWP529",0,30,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"grasshopper","right","right",705.561787821,1,0
"MWP529",0,31,"camel","invalid",0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"rhinoceros","left","left",558.138165623,1,0
"MWP529",0,32,"camel","invalid",0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"rabbit","right","right",662.184076849,1,0
"MWP529",0,33,"camel","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"camel","left","left",449.50750377,1,0
"MWP529",0,34,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"grasshopper","left","left",496.023729444,1,0
"MWP529",0,35,"lion","invalid",0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"swan","right","right",1066.56895112,1,0
"MWP529",0,36,"rhinoceros","valid",-0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"rhinoceros","left","left",467.862491962,1,0
"MWP529",0,37,"giraffe","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"giraffe","left","left",271.583477966,1,0
"MWP529",0,38,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"rhinoceros","left","left",422.53125133,1,0
"MWP529",0,39,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"strawberry","left","left",438.420346938,1,0
"MWP529",0,40,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"rhinoceros","left","left",435.342271347,1,0
"MWP529",0,41,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"lion","left","left",594.840732869,1,0
"MWP529",0,42,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"giraffe","left","left",505.428744946,1,0
"MWP529",0,43,"strawberry","valid",-0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"strawberry","right","right",714.914943092,1,0
"MWP529",0,44,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"rabbit","right","right",609.008694999,1,0
"MWP529",0,45,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"tree","left","left",992.874491494,1,0
"MWP529",0,46,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"strawberry","right","left",NA,0,1
"MWP529",0,47,"tree","invalid",0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"strawberry","right","right",1081.69769123,1,0
"MWP529",0,48,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"rabbit","left","left",463.374443352,1,0
"MWP529",0,49,"grasshopper","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"grasshopper","right","right",902.96963742,1,0
"MWP529",0,50,"zebra","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"zebra","left","left",408.737618476,1,0
"MWP529",0,51,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"tree","left","left",975.542279892,1,0
"MWP529",0,52,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"swan","left","left",567.001574207,1,0
"MWP529",0,53,"tree","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"tree","left","left",493.430331349,1,0
"MWP529",0,54,"giraffe","invalid",0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"camel","left","left",443.558402825,1,0
"MWP529",0,55,"tree","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"tree","right","right",603.076750413,1,0
"MWP529",0,56,"rhinoceros","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"rhinoceros","right","right",739.602719899,1,0
"MWP529",0,57,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"strawberry","right","right",675.110124983,1,0
"MWP529",0,58,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"zebra","left","left",498.095015995,1,0
"MWP529",0,59,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"giraffe","left","left",609.150238335,1,0
"MWP529",0,60,"camel","invalid",0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"grasshopper","right","right",650.059717242,1,0
"MWP529",0,61,"lion","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"lion","right","right",676.160585601,1,0
"MWP529",0,62,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"rabbit","right","right",578.873261809,1,0
"MWP529",0,63,"strawberry","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"strawberry","right","right",571.641693823,1,0
"MWP529",0,64,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"rhinoceros","left","left",770.768337417,1,0
"MWP529",0,65,"giraffe","valid",-0.5,-0.333333333333333,"nomask",-0.5,-0.666666666666667,0,"giraffe","right","right",606.609090231,1,0
"MWP529",0,66,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"tree","left","left",605.371854734,1,0
"MWP529",0,67,"noise","noise",0,0.666666666666667,"during",0.5,0.333333333333333,-0.5,"camel","left","left",589.095562696,1,0
"MWP529",0,68,"rhinoceros","invalid",0.5,-0.333333333333333,"during",0.5,0.333333333333333,-0.5,"zebra","left","left",557.497906964,1,0
"MWP529",0,69,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"swan","right","right",621.140853502,1,0
"MWP529",0,70,"noise","noise",0,0.666666666666667,"nomask",-0.5,-0.666666666666667,0,"strawberry","right","right",636.43804146,1,0
"MWP529",0,71,"rabbit","valid",-0.5,-0.333333333333333,"after",0.5,0.333333333333333,0.5,"rabbit","left","left",638.304617256,1,0
"MWP529",0,72,"noise","noise",0,0.666666666666667,"after",0.5,0.333333333333333,0.5,"zebra","right","right",590.096503031,1,0
